"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength"
"Jesus Christ 69",2.38,6.8,5.5,6.3,3,0,7,0,0,30,4,26,110,6,1,14,0,4,47,240287,269510,46471,4354,129261,2020.1
"Ho Jhin",4.44,9.40,3.60,6.60,2,0,0,8,0,90,1, 23, 104, 17, 4, 21,9,6,50, 245763, 150655, 25881, 62.95, 137369,1781.1
"TheeGenderBender",3.22,0.80,3.20,9.50,1,0,0,1,8,40,39, 46, 193, 1, 0, 10,2,2,53, 56541, 115096, 85609, 30.97, 83904,1846.3
"ContentNF",3.05,6.80,4.30,6.30,1,2,5,2,0,40,6, 27, 103, 5, 1, 18,3,2,47, 214560, 206079, 48964, 40.07, 122118,1922.5
"Mr Lay",2.10,4.90,5.00,5.60,1,0,4,5,0,40,11, 11, 79, 7, 5, 17,1,6,46, 203457, 194815, 28545, 46.30, 120706,1881.7
"PatlnTheHat",4.31,1.70,3.20,12.10,0,2,0,0,8,70,21, 61, 225, 3, 1, 19,2,6,50, 86349, 251386, 68143, 117.88, 98089,1995.2
"O 3 O XILIGE",2.11,3.60,7.00,11.20,2,1,0,0,7,70,17, 31, 95, 7, 2, 22,3,6,50, 138369, 205654, 22704, 55.57, 101359,1717.5
"Crazy Lance",3.20,5.10,4.00,7.70,8,0,0,0,2,70,6, 21, 92, 21, 5, 16,5,2,43, 164963, 238910, 58514, 46.72, 115230,1821.7
"DudeHoldmyCheeto",2.40,1.10,5.20,11.40,0,0,0,0,10,40,32, 45, 178, 4, 2, 16,1,5,48, 62194, 185327, 76223, 36.38, 90075,1950.9
"ZeusVV",2.35,7.30,6.00,6.80,7,0,3,0,0,40,4, 11, 106, 14, 1, 12,2,4,49, 226244, 265642, 33516, 50.43, 124858,1860.1
"zombie B Bro",2.44,6.10,6.30,9.30,5,0,0,5,0,70,0, 28, 106, 20, 5, 16,1,7,47, 226981, 251912, 37940, 83.10, 139738,2072.3
"Best Garen US",2.90,5.80,4.80,8.10,1,0,4,2,3,50,37, 26, 187, 7, 3, 21,3,3,54, 168079, 178965, 23588, 23.92, 115566,1844.7
"Gigatitan",3.68,3.40,3.70,10.20,0,7,0,0,3,40,20, 75, 167, 7, 2, 8,2,4,58, 137411, 280956, 65653, 119.97, 108341,2028.8
"x Saturn",1.96,5.90,7.70,9.20,0,4,5,0,1,60,8, 22, 108, 13, 2, 9,0,4,56, 162987, 217774, 29985, 66.63, 108071,1760.5
"SunthorFTW",2.45,2.20,5.10,10.30,2,0,0,0,8,30,23, 24, 112, 4, 0, 8,5,3,54, 81882, 186251, 32172, 31.32, 80575,1640.5
"MoarCowBells",1.76,5.20,6.70,6.60,5,0,0,5,0,40,3, 31, 126, 17, 6, 17,0,5,42, 226124, 254079, 33923, 32.33, 134681,2195.1
"Ganked by Dad",1.92,4.00,5.10,5.80,5,0,5,0,0,70,4, 3, 82, 9, 3, 12,4,2,34, 151012, 219136, 13721, 26.82, 112571,1723.2
"unchic",1.69,6.30,5.90,3.70,3,5,2,0,0,20,7, 10, 67, 6, 1, 6,2,1,48, 124745, 192610, 32364, 49.62, 88503,1488.4
"Dank Plays Man",2.86,6.20,5.00,8.10,3,5,0,2,0,50,18, 33, 217, 9, 2, 23,0,4,52, 230179, 377243, 107391, 152.07, 144905,2107.5
"BlackCat74123",2.98,7.50,6.30,11.30,0,2,6,2,0,60,15, 48, 148, 14, 4, 15,2,1,53, 251410, 200457, 28851, 75.65, 133064,1995.5
"Clnezl3rC",2.71,5.90,4.20,5.50,0,5,0,5,0,40,1, 27, 108, 11, 1, 10,3,2,54, 144783, 175761, 43149, 37.55, 98697,1593.6
"SolidCore",5.64,2.00,2.50,12.10,0,0,1,1,8,50,15, 54, 168, 5, 1, 10,3,4,60, 96330, 180879, 84431, 40.70, 98266,1871.6
"nunchunk",3.97,1.70,3.40,11.80,1,0,0,0,9,60,48, 66, 267, 3, 1, 16,1,7,52, 74967, 174265, 41390, 36.40, 93361,1841.6
"Yeezy4Prez2020",2.12,3.50,5.70,8.60,3,1,2,0,4,60,29, 29, 160, 5, 1, 17,6,3,49, 113814, 220207, 27582, 35.82, 101312,1874.7
"LuckySunnyTao",2.89,4.90,5.30,10.40,4,5,0,0,1,60,18, 31, 140, 5, 0, 13,2,3,58, 161070, 274729, 47830, 77.77, 107333,1854.6
"Large Barge",2.08,4.00,5.20,6.80,1,0,0,6,3,30,6, 30, 102, 9, 0, 11,3,2,55, 146391, 191663, 24406, 70.70, 105534,1833.8
"Potato Counter",1.82,3.80,5.60,6.40,4,0,0,4,2,40,18, 31, 126, 12, 0, 15,2,4,40, 163556, 212775, 39527, 113.00, 104680,1760.2
"windy samurai",1.70,6.50,8.00,7.10,0,3,1,6,0,20,2, 18, 99, 8, 0, 7,1,0,54, 229837, 244921, 47173, 46.18, 117673,1866.3
"Skorzen",3.22,4.30,2.70,4.40,2,0,2,6,0,60,1, 6, 47, 12, 1, 11,1,2,39, 126184, 114359, 14920, 31.05, 87711,1437.8
"liquidswords89",4.29,5.20,4.20,12.80,0,2,2,3,3,50,14, 61, 191, 6, 0, 23,3,4,53, 179455, 212448, 56971, 85.32, 127275,2141.3
"TheGaba",2.41,5.60,6.30,9.60,4,6,0,0,0,60,0, 29, 145, 10, 0, 18,4,3,52, 196691, 407982, 136500, 165.42, 141318,2099.3
"1LLIONAIRE",3.11,7.40,5.50,9.70,0,7,3,0,0,30,31, 30, 216, 5, 1, 17,2,6,53, 205944, 339342, 79167, 138.13, 132914,2216.2
"Acidpiper",2.15,0.90,5.30,10.50,1,0,0,0,9,40,5, 46, 174, 5, 0, 12,1,1,44, 57896, 237712, 29994, 10.40, 88730,1831.3
"Unreal Snoopy",1.42,5.30,9.30,7.90,5,1,1,3,0,30,5, 14, 95, 6, 0, 16,4,6,47, 225726, 302315, 65461, 100.77, 118897,1981.3
"Jmask",2.84,6.50,4.90,7.40,0,0,4,6,0,60,2, 2, 91, 15, 2, 15,3,4,50, 233952, 177781, 32262, 27.03, 130012,1918.5
"babygiraffes",2.43,3.40,3.50,5.10,6,0,4,0,0,20,5, 10, 50, 12, 0, 6,1,2,45, 103841, 190026, 13925, 39.63, 103357,1702.4
"Equalibrium",3.46,8.60,5.00,8.70,2,1,0,7,0,70,14, 27, 110, 15, 4, 19,0,5,55, 255162, 174104, 36025, 54.82, 141722,2022.8
"babygiraffes",2.43,3.40,3.50,5.10,6,0,4,0,0,20,5, 10, 50, 12, 0, 6,1,2,45, 103841, 190026, 13925, 39.63, 103357,1702.4